t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,KP1,KP2,KP3,KP4,KP5,KP6,KD1,KD2,KD3,KD4,KD5,KD6,u1,u2,u3,u4,u5,u6,J
0.0,0.14999565168862516,-0.5535640069079698,0.20391114385095813,-6.9662282418156535e-06,-1.3815521530624272e-07,2.8770197225032484e-06,-0.00020898724720804483,-4.142595108492106e-06,8.63098088014192e-05,0.0,0.0,0.0,0.14999578666666663,-0.5535639822222223,0.2039110177777779,-6.399999999976794e-06,5.333333333486697e-07,5.333333332746548e-07,-0.00019199999999930384,1.600000000046009e-05,1.5999999998239645e-05,0.0,0.0,0.0,1.705148994532042,-0.14558312577920013,-2.0515559950188123,1.7051580455065511,-0.14559767193267048,-2.0515610047059543,-6.5993150780756e-07,-5.59416064791938e-06,-1.3716194796565817e-05,2.0716408416059986,-1.8958404191225902,-1.917106598972913,-0.5738845579892075,1.2611309145891139,1.758880848442119,-1.0838176914960644e-05,5.361115993678117e-06,-8.56657793781474e-06,3.01630604610453e-05,-1.7046979964252593e-06,-0.0003080188126324302,-0.0003251453074488193,0.0001608334798103435,-0.00025699733813444223,0.0009048918138313591,-5.114093989275778e-05,-0.009240564378972907,2.0716413835148444,-1.8958406871783897,-1.917106170644016,-0.5738860661422306,1.2611309998240137,1.7588962493827505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0004550977289820013,26.500937141557312,12.61286658016735,1.2742561138024535,-0.03462387037636455,-1.1495119188742464e-06,3.8293627659840003e-07
0.03333333333333333,0.14999518579311338,-0.5535642783823758,0.2039115752320283,-1.1639995941708671e-05,-5.475523484823897e-06,9.586632009846179e-06,-0.00014021784397297914,-0.00016011526735527755,0.00020128602586762877,0.0,0.0,0.0,0.14999542068148145,-0.5535640939456791,0.20391117272098777,-1.0979555555519956e-05,-3.351703703676397e-06,4.648296296183574e-06,-0.00013738666666629484,-0.000116551111110752,0.00012344888888726757,0.0,0.0,0.0,1.705135002352038,-0.14556355730984433,-2.0515494854303276,1.7051574560963207,-0.14559882447907416,-2.0515618688972137,-1.235523819364504e-06,-1.3755857425751787e-05,-3.3599224785853635e-05,2.071639991372816,-1.8958402801801417,-1.9171064168006449,-0.5738823151146233,1.2611300861363695,1.758858591470366,-2.061738929104136e-05,4.565887636253544e-06,7.879193858718629e-07,5.4911845171969835e-05,-1.713728755279615e-05,-0.0005478123726051459,-0.00029337637128242156,-2.385685072273717e-05,0.00028063491971059814,0.0007424635413277361,-0.00046297768669112675,-0.00719380679918147,2.0716413835148444,-1.8958406871783897,-1.917106170644016,-0.5738860661422306,1.2611309998240137,1.7588962493827505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0003154609099256245,26.500756619230053,12.613106810264329,1.2742651060290304,-0.034625067559960976,-8.752173376036509e-07,0.00016643403680622392
0.06666666666666667,0.1499942627551138,-0.5535651305127054,0.20391258258005315,-2.2340812379825045e-05,-1.886771550779376e-05,2.3342527232683186e-05,-0.00032104385042519806,-0.00040175216743941673,0.00041266989659287156,0.0,0.0,0.0,0.14999473592467485,-0.5535645653171798,0.2039116743865241,-2.054270419749038e-05,-1.4141145020533467e-05,1.504996609038578e-05,-0.0002868944592591127,-0.0003236832395057121,0.0003120500938260662,0.0,0.0,0.0,1.705115942290571,-0.1455422029575265,-2.0515426096768037,1.705155599586659,-0.14560211941252518,-2.051563714121198,-1.3032793357074038e-06,-2.4207529339248677e-05,-5.768237433914711e-05,2.071638219938118,-1.8958403210305625,-1.9171048887661934,-0.5738795662023901,1.2611271380730917,1.7588312626230567,-4.230115705792572e-05,7.049541269493315e-07,3.0823328825157966e-05,7.328219305328196e-05,-6.467369473715559e-05,-0.0007291810703920708,-0.0006505130330065307,-0.0001158280052791264,0.0009010622831785831,0.0005511104364393637,-0.0014260922155307832,-0.005441060933607749,2.0716413835148444,-1.8958406871783897,-1.917106170644016,-0.5738860661422306,1.2611309998240137,1.7588962493827505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0006571204200720437,26.500946515551547,12.613411524178606,1.2742863792906163,-0.034631149302324915,-5.874980637532445e-07,0.00013290201977868385
0.1,0.14999278239788513,-0.5535662134395569,0.2039138285376591,-3.705419130023773e-05,-2.7947637809016687e-05,3.270003971191407e-05,-0.0004414336769381726,-0.00027237321615877736,0.00028071005462105593,0.0,0.0,0.0,0.1499936162421336,-0.5535652920506415,0.20391242139660143,-3.359047623807676e-05,-2.18020038525187e-05,2.241030232010092e-05,-0.0003914331612175914,-0.00022982576495955698,0.0002208100868914542,0.0,0.0,0.0,1.7050936807313488,-0.14551900222080186,-2.0515357919903967,1.7051527682294354,-0.1456072859002122,-2.051566720809299,-1.663028406240753e-06,-3.6113465723638275e-05,-8.512253870054639e-05,2.0716355358785434,-1.8958402237832026,-1.9171031144513286,-0.5738765543195714,1.2611230315031852,1.758800251351445,-6.778157717651364e-05,2.1799319077905307e-06,4.576074023681211e-05,8.466505405883367e-05,-0.0001036892963771041,-0.0008632857890343974,-0.0007644126035576377,4.424933342523598e-05,0.00044812234234962436,0.0003414858301665512,-0.0011704680491984552,-0.004023141559269796,2.0716413835148444,-1.8958406871783897,-1.917106170644016,-0.5738860661422306,1.2611309998240137,1.7588962493827505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0008770376460621732,26.501114271695386,12.613197898889883,1.2742714979239187,-0.034631209971414334,-4.0681735113956563e-07,8.863182975098623e-05
0.13333333333333333,0.14999068659271111,-0.5535676621686391,0.20391547793255213,-5.426769933592511e-05,-3.8290203096806884e-05,4.388799526929742e-05,-0.0005164538265885257,-0.0003102399378159144,0.0003356115729724022,0.0,0.0,0.0,0.14999198418618762,-0.5535663175742799,0.2039134772680519,-4.8961678379170574e-05,-3.076570914970489e-05,3.167614351398858e-05,-0.0004611360642328144,-0.0002689111589155857,0.00027797523581662986,0.0,0.0,0.0,1.7050683106311226,-0.14549569364960988,-2.0515296109989354,1.705148740594658,-0.1456146207169973,-2.0515710722973592,-1.908409310615818e-06,-4.92107113061657e-05,-0.00011484162627155452,2.0716318070641684,-1.8958399951839187,-1.9171006814956617,-0.5738734376509909,1.2611172288581054,1.7587666188669437,-9.717014655799788e-05,5.298629651244344e-06,6.391269341469213e-05,9.055505629773316e-05,-0.00015061600038669405,-0.0009604116197007805,-0.0008816570814445275,9.356093230361439e-05,0.0005445585953364004,0.0001767000671669848,-0.0014078011202876984,-0.0029137749199914923,2.0716413835148444,-1.8958406871783897,-1.917106170644016,-0.5738860661422306,1.2611309998240137,1.7588962493827505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.001024871967837182,26.501295171815915,12.613275985551105,1.2742762945625792,-0.03463334039582722,-2.4703857370855786e-07,7.009656489683259e-05
0.16666666666666666,0.14998833537797512,-0.553569262315875,0.203917293228346,-6.511379173369779e-05,-4.47659988598618e-05,5.0935360475679714e-05,-0.0003254424668502642,-0.00019422915470065355,0.00021138442283698532,0.0,0.0,0.0,0.14999000540407278,-0.553567543979183,0.20391474086679465,-5.9363463444794816e-05,-3.6792147093874424e-05,3.7907962282579535e-05,-0.0003120535519687273,-0.00018079313832508603,0.0001869545630577285,0.0,0.0,0.0,1.705041244985324,-0.14547163739809166,-2.0515234476226714,1.705143907246639,-0.1456234152142511,-2.051576332645917,-2.441660499091929e-06,-6.28256630699746e-05,-0.00014655015102064525,2.0716276417503585,-1.8958397187971514,-1.9170979906619041,-0.5738701965141901,1.2611107455925656,1.7587311787262625,-0.00011569632505315762,7.293945227021494e-06,7.512090628590953e-05,9.500775478032637e-05,-0.00017987064425690672,-0.0010289400201948145,-0.0005557853548547923,5.9859467273314494e-05,0.00033624638613652223,0.00013358095447779612,-0.0008776393161063797,-0.002055852014821019,2.0716413835148444,-1.8958406871783897,-1.917106170644016,-0.5738860661422306,1.2611309998240137,1.7588962493827505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.0006468720212458035,26.5010293508145,12.613178371185171,1.2742590950254302,-0.034629563271484476,-1.8402275014928193e-07,5.1761797942666e-05
0.19999999999999998,0.14998585914261894,-0.5535709344566855,0.20391918882312118,-7.12296075687137e-05,-4.836441454382865e-05,5.489047903068488e-05,-0.00018354111327968775,-0.0001079029585061109,0.00011861098096231849,0.0,0.0,0.0,0.1499878075344495,-0.5535688958942597,0.20391613433490743,-6.593608869832993e-05,-4.0557452304608906e-05,4.1804043383416225e-05,-0.00019717875760605352,-0.00011295915632203446,0.0001168824330251006,0.0,0.0,0.0,1.705013230959099,-0.1454469930645851,-2.05151721623857,1.7051385689236886,-0.14563312376681745,-2.0515821660081244,-3.2379597050644313e-06,-7.668583091457715e-05,-0.00017957547114607028,2.071623262874047,-1.8958394174163251,-1.9170951830741494,-0.5738668727987623,1.2611039414993908,1.7586946340789713,-0.00012614296790736885,8.458931601350805e-06,8.119205718949601e-05,9.814356015129016e-05,-0.00019603874491478293,-0.0010738729525551233,-0.00031339928562633694,3.494959122987934e-05,0.00018213452710759423,9.407416112891397e-05,-0.0004850430197362864,-0.0013479879708092639,2.0716413835148444,-1.8958406871783897,-1.917106170644016,-0.5738860661422306,1.2611309998240137,1.7588962493827505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00036570536665858633,26.500835599502075,12.613114241921883,1.274245605592928,-0.03462696999266701,-1.2819753336668072e-07,4.7081964522433756e-05
0.2333333333333333,0.1499829651392157,-0.5535726209352153,0.20392110226960597,-8.162360363059135e-05,-4.985056500693952e-05,5.6565894399003764e-05,-0.00031188958903848247,-4.452703431412916e-05,5.021229359109079e-05,0.0,0.0,0.0,0.14998527474055778,-0.5535703158160847,0.2039175982677918,-7.598381675184562e-05,-4.2597654751534246e-05,4.391798653053947e-05,-0.00030143184160547065,-6.120607340776019e-05,6.34182944136974e-05,0.0,0.0,0.0,1.704984673814185,-0.14542253859190576,-2.0515116847876955,1.7051328595325577,-0.14564366080497795,-2.0515887609359282,-4.248746340059701e-06,-9.072903008187997e-05,-0.00021301542051859108,2.0716182734549284,-1.895838894616629,-1.917092636388998,-0.5738635972310535,1.2610967176544274,1.7586576559541773,-0.00014183603834044107,1.3275637788694354e-05,7.799772209284403e-05,9.82258742235659e-05,-0.0002098231475702179,-0.0010975201467308265,-0.00047079211299216666,0.00014450118562030648,-9.583005289955915e-05,2.4694221682718607e-06,-0.0004135320796630497,-0.0007094158252710983,2.0716413835148444,-1.8958406871783897,-1.917106170644016,-0.5738860661422306,1.2611309998240137,1.7588962493827505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.000606672596353719,26.501001255911778,12.613002138478771,1.2742371458156168,-0.0346284419752903,-3.553573169057245e-08,4.8297679396646284e-05
0.26666666666666666,0.14997997236140403,-0.5535742807997059,0.2039229889338241,-8.706376248572868e-05,-4.9813636015491635e-05,5.6588720415850016e-05,-0.0001632745568240682,1.1689281090444383e-06,6.308942420112179e-07,0.0,0.0,0.0,0.14998254136298284,-0.5535717603664705,0.20391908784936846,-8.200132724883365e-05,-4.333651157259292e-05,4.468744730011428e-05,-0.00018052531490964085,-2.2165704631760264e-05,2.3083823087244326e-05,0.0,0.0,0.0,1.7049561302645144,-0.14539806483023401,-2.051506319117438,1.7051269794804382,-0.14565461804241922,-2.0515957971378813,-5.4571308256797695e-06,-0.00010462777154856005,-0.0002467828068032051,2.0716131520942263,-1.8958383004933932,-1.917090242293182,-0.5738603414779427,1.2610894900887037,1.7586206464824534,-0.00014970589349275247,1.6307677311606383e-05,7.388115702171202e-05,9.785702029102107e-05,-0.00021449236366050104,-0.0011060294833884587,-0.0002360956545693421,9.096118568736084e-05,-0.00012349695213396034,-1.1065617976344664e-05,-0.00014007648270849334,-0.00025528009972896465,2.0716413835148444,-1.8958406871783897,-1.917106170644016,-0.5738860661422306,1.2611309998240137,1.7588962493827505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00031585050903515377,26.500799279923896,12.61300424015664,1.2742282372002771,-0.0346264434271184,-7.3322646843010375e-09,4.2846872841699704e-05
0.3,0.1499769786318935,-0.5535761439397893,0.20392504365004058,-8.889622947141709e-05,-5.386680089677104e-05,5.995739192380625e-05,-5.5048738919203194e-05,-0.00012153501246492806,0.00010100380078120672,0.0,0.0,0.0,0.14997970948408595,-0.5535733395191272,0.20392069420298037,-8.49563669066485e-05,-4.7374579702304705e-05,4.81906083568943e-05,-8.865118973444552e-05,-0.00012114204389135352,0.00010509483170340062,0.0,0.0,0.0,1.7049272395438049,-0.1453748578239764,-2.051501285061556,1.705120682135828,-0.14566634450223456,-2.051603175759222,-6.440645255178857e-06,-0.00011839674331081479,-0.0002802892071213063,2.071607939333126,-1.895837885968606,-1.9170872374431094,-0.5738571194263948,1.2610816569472734,1.758584104563132,-0.0001541571864950749,1.3726388179327517e-05,8.472405379457047e-05,9.706003772200901e-05,-0.00022816028316248758,-0.0010995148808895714,-0.00013353879006967293,-7.743867396836597e-05,0.0003252869031857535,-2.3909477070361552e-05,-0.00041003758505959596,0.0001954380749666179,2.0716413835148444,-1.8958406871783897,-1.917106170644016,-0.5738860661422306,1.2611309998240137,1.7588962493827505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,-0.00010591812326243844,26.500613367168246,12.613236764096811,1.274234863621588,-0.03462738763075496,5.076120979108367e-08,4.490364448413694e-05
