t,x_med,y_med,z_med,dx_med,dy_med,dz_med,ddx_med,ddy_med,ddz_med,dddx_med,dddy_med,dddz_med,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,roll_med,pitch_med,yaw_med,roll_ref,pitch_ref,yaw_ref,roll_e,pitch_e,yaw_e,q1_med,q2_med,q3_med,q4_med,q5_med,q6_med,dq1_med,dq2_med,dq3_med,dq4_med,dq5_med,dq6_med,ddq1_med,ddq2_med,ddq3_med,ddq4_med,ddq5_med,ddq6_med,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,dq1_ref,dq2_ref,dq3_ref,dq4_ref,dq5_ref,dq6_ref,ddq1_ref,ddq2_ref,ddq3_ref,ddq4_ref,ddq5_ref,ddq6_ref,L1,L2,L3,L4,L5,L6,K1,K2,K3,K4,K5,K6,u1,u2,u3,u4,u5,u6,J
0.0,0.23204737232681963,-0.5510284040278863,0.26465046541275067,7.44654178536096e-06,-8.08054080721579e-06,-1.0691757415172361e-05,0.00022338483909276302,-0.00024239372257036444,-0.00032077781455751216,0.0,0.0,0.0,0.23204724888888878,-0.55102832,0.26465067999999986,7.466666666718543e-06,-9.600000000039207e-06,-9.599999999920783e-06,0.0002240000000015563,-0.0002880000000011762,-0.0002879999999976235,0.0,0.0,0.0,0.18958490656542878,-0.36094590232073276,-2.5516391935776546,0.1895427709818157,-0.3607994223945347,-2.551652899334074,9.563283425120456e-05,6.159248656224677e-05,8.534579996828099e-06,-1.2208067700836305,-1.0208201178578389,1.253776753401083,0.03209640047400399,2.9104485365616477,-2.58452067465539,8.847761731021125e-06,5.024760014478445e-05,-4.78073724515042e-05,3.121065397111127e-05,5.618923117955733e-05,0.0023129083877625654,0.00026543285193063375,0.0015074280043435335,-0.001434221173545126,0.0009363196191333379,0.00168567693538672,0.06938725163287696,-1.220807212471717,-1.0208226302378463,1.2537791437697057,0.032094839941305436,2.9104457271000888,-2.5846363200747784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.752475734536858e-05,-36.500912633932344,-13.774321893152084,0.3156270959024501,0.030573312608580316,9.035315405803157e-06,1.2053693303469602e-06
0.03333333333333333,0.2320476089265263,-0.5510297979923306,0.2646489775566036,7.214180093907834e-06,-3.0572693004358906e-05,-3.3321175691783145e-05,-7.031425387546347e-06,-0.0006746451584871009,-0.0006790060358440863,0.0,0.0,0.0,0.2320475336493826,-0.5510293489777778,0.2646497043555554,8.54281481491211e-06,-3.0869333333368346e-05,-2.9269333333203915e-05,3.2284444445807026e-05,-0.0006380799999998743,-0.000590079999998494,0.0,0.0,0.0,0.1896435320679441,-0.36115979318886626,-2.5516232326085935,0.1895407929060286,-0.3607996237931286,-2.5516558077974323,0.0002351469158417405,0.00015089242858455613,2.213680695287819e-05,-1.2208069886110524,-1.0208146379387637,1.2537723459569472,0.03209523148129114,2.910455177873616,-2.58435501169193,-1.4212945257821271e-06,0.00012634758155108435,-0.00010408467353596347,-1.2976302933324007e-05,0.00015155598309330888,0.004084228731795463,-0.00030807168770409754,0.002282999442188997,-0.0016883190325337782,-0.0013256087071330583,0.0028610025574125463,0.053139610320986935,-1.220807212471717,-1.0208226302378463,1.2537791437697057,0.032094839941305436,2.9104457271000888,-2.5846363200747784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.001432823876155176,-36.49888645958573,-13.773986479738848,0.31555220554935204,0.03057324602479028,7.117098381914655e-06,0.008984080995265953
0.06666666666666667,0.23204782519743777,-0.5510315896786426,0.264647529414351,6.7301479001987544e-06,-4.602443309826663e-05,-4.007015970966103e-05,-1.4612889498099204e-05,-0.000463361380772609,-0.00020270452112614343,0.0,0.0,0.0,0.23204783965331127,-0.551030897357432,0.2646484963610863,9.180117860211704e-06,-4.645138962964997e-05,-3.62398340738738e-05,1.9119091358987816e-05,-0.00046746168888844863,-0.0002091150222200966,0.0,0.0,0.0,0.1897162649309106,-0.3614271932503132,-2.551603251806868,0.18953764324119934,-0.36080053149134667,-2.551660155712312,0.0004091942039492246,0.0002624311303443757,3.8327105319256524e-05,-1.2208074157225146,-1.0208084217724955,1.2537667279021107,0.03209269203302623,2.910463458620026,-2.5841498024695655,-9.015994087249381e-06,0.0001664391858819103,-0.00014705598790701118,-5.511439960933763e-05,0.00021613358922869234,0.005465594024555669,-0.00022784098684401762,0.001202748129924779,-0.0012891394311314312,-0.0012641429002804088,0.0019373281840615042,0.041440958782806174,-1.220807212471717,-1.0208226302378463,1.2537791437697057,0.032094839941305436,2.9104457271000888,-2.5846363200747784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0008965678964614199,-36.50163930206902,-13.774497810059534,0.3156019530329419,0.03057482243472265,5.650553035807526e-06,0.005926368624387845
0.1,0.2320479852966858,-0.5510336320516129,0.26464645530469627,5.445369430440877e-06,-5.618870489175464e-05,-3.483923664379032e-05,-3.8628705454360486e-05,-0.0003047291876435466,0.00015659383143624652,0.0,0.0,0.0,0.23204813801791122,-0.5510328168828242,0.26464738834094514,8.950937998145984e-06,-5.758576176463729e-05,-3.324060423353832e-05,-6.8753958619716116e-06,-0.00033403116404961963,8.997689521006436e-05,0.0,0.0,0.0,0.18979989846807505,-0.36173636369411427,-2.5515797685768624,0.18953360770344957,-0.3608025410741587,-2.551665324233333,0.0006098513818996651,0.0003911055655759553,5.640974850011502e-05,-1.220808045191871,-1.020802287051057,1.2537602695157144,0.03208868836588853,2.9104726878196785,-2.5839146540235256,-1.559471848970161e-05,0.0001781741573980721,-0.00017818639056244644,-9.844480929029897e-05,0.00025662852279168934,0.006524833595650414,-0.00019736173207356684,0.00035204914548485404,-0.0009339120796630581,-0.0012999122904288401,0.0012148480068899107,0.03177718713284237,-1.220807212471717,-1.0208226302378463,1.2537791437697057,0.032094839941305436,2.9104457271000888,-2.5846363200747784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0005321592926952334,-36.50383822514258,-13.774883968502932,0.31563794829146063,0.030575944952564882,4.441881236161294e-06,0.004063731991488885
0.13333333333333333,0.2320492017175701,-0.5510356858270707,0.26464598344469303,2.6159706199782264e-05,-5.977250476255346e-05,-2.081547978616827e-05,0.000622174904879968,-0.00010615950468238818,0.0004298243066935079,0.0,0.0,0.0,0.23204902992052165,-0.5510349211235283,0.264646622222336,2.6757078312655834e-05,-6.312722112114717e-05,-2.2983558275383818e-05,0.0005341842094352955,-0.00016624378069529655,0.00030771137874463506,0.0,0.0,0.0,0.18993628573475474,-0.3620760249036312,-2.5517385352304642,0.18955361379607893,-0.36080495513882443,-2.5517732927054424,0.0008129862721048026,0.0005514020668439502,0.00015608646300445227,-1.2208017653380987,-1.020656935719144,1.2535488858616188,0.03259640438838974,2.9106484267726227,-2.583219866837348,0.00012039883594986756,0.002966418024058298,-0.004287068545431167,0.010121505513594087,0.0036003218998156765,0.01607068825543933,0.004079806633187076,0.08364731599980678,-0.12326646464606163,0.3065985096865316,0.10031080131071962,0.2863756397936675,-1.220807212471717,-1.0208226302378463,1.2537791437697057,0.032094839941305436,2.9104457271000888,-2.5846363200747784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.02284392709555849,-36.38460310532629,-13.778589200011652,0.31610561645256086,0.030770294135703757,3.468120062577462e-06,0.019319050768999486
0.16666666666666666,0.23205041236284163,-0.5510377568184652,0.26464576388635197,3.297473470826332e-05,-6.126329269844083e-05,-1.0683235146468045e-05,0.00020528774278818013,-4.356642157438142e-05,0.00031119017517760976,0.0,0.0,0.0,0.2320501456727378,-0.5510371411911819,0.2646461026736255,3.3472566484397484e-05,-6.660202960713235e-05,-1.5586461314468866e-05,0.0002014646451522495,-0.00010424425457955522,0.00022191290882744852,0.0,0.0,0.0,0.19009407196828626,-0.3624387259081396,-2.5519603338647805,0.1895906061187313,-0.36080763876469235,-2.551955114948132,0.0010327991148455149,0.0007191630036579281,0.0002487264890758478,-1.2207936718329402,-1.0204632708253707,1.2532664137506275,0.03328259013260971,2.910882446327155,-2.58235515756892,0.00020200304849044465,0.0048621038834840745,-0.007078465068303813,0.017097550055597405,0.0058804983905963275,0.022651081453705573,0.0024481263762173126,0.0568705757827733,-0.08374189568617937,0.2092813362600995,0.06840529472341952,0.19741179594798736,-1.220807212471717,-1.0208226302378463,1.2537791437697057,0.032094839941305436,2.9104457271000888,-2.5846363200747784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.016094501842121467,-36.42787680580949,-13.776910623965914,0.3165649906878585,0.030761545933938095,2.601418106429332e-06,0.0057071762290295605
0.19999999999999998,0.23205138315897947,-0.5510402567023504,0.26464576279806334,3.047196613481756e-05,-7.029687692083734e-05,-2.583248594228494e-06,-7.415345755894925e-05,-0.0002701195076534607,0.00024783361926889244,0.0,0.0,0.0,0.23205122796795874,-0.5510396733973957,0.26464579095704,3.2468856628398155e-05,-7.596618641490712e-05,-9.351497564225037e-06,-3.0111295679979833e-05,-0.000280924704233243,0.00018704891250731492,0.0,0.0,0.0,0.1902645825825114,-0.3628193583412947,-2.552222168494971,0.18963854006858705,-0.3608111465821968,-2.552188784149306,0.0012660438578547923,0.0008911871427813966,0.0003325613846262161,-1.2207850413231436,-1.020239211155641,1.2529391238604868,0.03407779645426205,2.9111535687936754,-2.581384556989162,0.00023994454542928268,0.006101894689084121,-0.008905286158915459,0.02160330978491269,0.007382615460596195,0.02696237207973,0.0011382449081651406,0.03719372416800142,-0.05480463271834939,0.13517279187945858,0.04506351209999604,0.12933871878073283,-1.220807212471717,-1.0208226302378463,1.2537791437697057,0.032094839941305436,2.9104457271000888,-2.5846363200747784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.011369011487422753,-36.4626141349243,-13.775560902249829,0.31721102554388336,0.030784287030833468,1.9557194538277756e-06,0.003188521299695529
0.2333333333333333,0.23205114040362607,-0.5510427375994917,0.2646460929932124,5.382872491328707e-06,-7.29043820785108e-05,6.982976052129306e-06,-0.0007517003090747544,-7.789180184351222e-05,0.00028988642775858566,0.0,0.0,0.0,0.23205164426502373,-0.5510423361548876,0.2646457438589744,1.2488911949493083e-05,-7.988272475992394e-05,-1.4129419684335143e-06,-0.0005993983403671521,-0.00011749615035050454,0.00023815666787374568,0.0,0.0,0.0,0.19044199065926865,-0.36321213081211384,-2.552506463290955,0.18969296284256687,-0.36081523683235744,-2.5524571315093376,0.0015091989978372243,0.0010652378263328944,0.0004063541809896741,-1.2207777023383493,-1.020000640323118,1.2525901521050928,0.03493061235916242,2.911444296412932,-2.5803557668342765,0.00022676121102546302,0.006805381546820516,-0.009947863827518244,0.02425742135964503,0.008275424205329385,0.029563260457618205,-0.00039550003211459003,0.02110460573209184,-0.031277330058083544,0.07962334724197015,0.026784262341995733,0.07802665133664616,-1.220807212471717,-1.0208226302378463,1.2537791437697057,0.032094839941305436,2.9104457271000888,-2.5846363200747784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.008276133416606157,-36.493407490793004,-13.774296906351776,0.3180882777152063,0.03083592962612869,1.3744740889332085e-06,0.0020349316132821853
0.26666666666666666,0.23205041854680036,-0.5510451732090687,0.26464658175936595,-1.255351452750708e-05,-7.285681778172065e-05,1.3471524028573254e-05,-0.0005371418929057147,1.3572648193399601e-06,0.00019605115624257884,0.0,0.0,0.0,0.2320515647626043,-0.5510450473120726,0.2646458916517889,-2.3850725830332236e-06,-8.133471555057763e-05,4.433784436811792e-06,-0.00044621953597578923,-4.355972371961059e-05,0.00017540179215735918,0.0,0.0,0.0,0.19062309285821882,-0.3636127725139311,-2.552798969672136,0.1897511849984401,-0.3608196911545519,-2.552746136470608,0.0017595799791572347,0.0012400412969563394,0.0004692476557258098,-1.2207708721295916,-1.0197561965731663,1.2522324408976762,0.03580743896614214,2.911742356134576,-2.5793003720443233,0.00021219124549722398,0.007157335514639356,-0.010470178757508879,0.025622339259476073,0.008719669167994566,0.030962315951606856,-0.0004370989658471716,0.010558619034565203,-0.01566944789971901,0.04094753699493133,0.013327348879955413,0.041971664819659596,-1.220807212471717,-1.0208226302378463,1.2537791437697057,0.032094839941305436,2.9104457271000888,-2.5846363200747784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.004545460498882825,-36.516869752426004,-13.773135078801339,0.31901562683340856,0.030892987511486503,9.335143381083988e-07,0.0014667523117947918
0.3,0.23204940336660768,-0.5510474822298079,0.2646467519343958,-2.4396053402138168e-05,-7.030933003708475e-05,9.299722074701105e-06,-0.0003544451408758161,7.611747208669766e-05,-0.0001248358901040974,0.0,0.0,0.0,0.2320511408650504,-0.5510477279862381,0.26464594862604335,-1.2716926616522056e-05,-8.042022496503876e-05,1.709227632880807e-06,-0.000309955621004665,2.7434717566166e-05,-8.173670411792955e-05,0.0,0.0,0.0,0.19080515308679685,-0.36401679248651486,-2.55309028258975,0.18981122284541416,-0.36082374168218423,-2.553045306534758,0.002014574295789683,0.0014143066080972951,0.0005217342083352956,-1.220764484006195,-1.0195122372464684,1.251876452143323,0.03668345575176211,2.9120390945820755,-2.5782419171145894,0.00019849288309374197,0.007264965038834698,-0.010609834672896442,0.026061115465557973,0.00884132533932393,0.031489870578545145,-0.0004109508721044601,0.0032288857258602516,-0.004189677461626915,0.013163286182456994,0.0036496851398809347,0.0158266388081487,-1.220807212471717,-1.0208226302378463,1.2537791437697057,0.032094839941305436,2.9104457271000888,-2.5846363200747784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0018410653078504424,-36.53543941330652,-13.77179887821648,0.3199794377227909,0.030959592491038634,5.185598830892424e-07,0.0012250784679068455
