dp_e_1,dp_e_2,dp_e_3,dp_e_4,dp_e_5,dp_e_6,ddp_e_1,ddp_e_2,ddp_e_3,ddp_e_4,ddp_e_5,ddp_e_6,dp_e_1_kf,dp_e_2_kf,dp_e_3_kf,dp_e_4_kf,dp_e_5_kf,dp_e_6_kf,ddp_e_1_kf,ddp_e_2_kf,ddp_e_3_kf,ddp_e_4_kf,ddp_e_5_kf,ddp_e_6_kf,dddp_e_1_kf,dddp_e_2_kf,dddp_e_3_kf,dddp_e_4_kf,dddp_e_5_kf,dddp_e_6_kf,x_ref,y_ref,z_ref,dx_ref,dy_ref,dz_ref,ddx_ref,ddy_ref,ddz_ref,dddx_ref,dddy_ref,dddz_ref,x_des,y_des,z_des,dx_des,dy_des,dz_des,ddx_des,ddy_des,ddz_des
4.6165670641450714e-05,-0.0007616763086600912,0.0006667679526153785,0.02203955086572245,0.005851594534893093,0.029218938375129986,0.0037463169990327836,0.0016859958996049869,-0.0037095066594598977,-0.06943039317731772,0.0021476918621412874,-0.16484819487025487,8.373447693831882e-05,-0.0007673844093675364,0.0006332259546301555,0.02106175817743877,0.00589072954642771,0.026485965913741447,0.003932515844018344,0.0017618300847897252,-0.004082469442402464,-0.07159655924486452,0.0027447837851210426,-0.17468870159466643,0.001826722988159765,0.0064983150587961235,-0.004621925776524294,-0.07927945649455087,-0.04371300433769269,-0.1525286976766019,-0.14634820306450924,-0.5409677726085061,0.1671445874754855,0.001195853815139477,-0.0006030348815495921,-0.004482039429436948,-4.052878150595518e-05,-0.0029312815151563143,-0.0034148194109384633,0.0,0.0,0.0,-0.145772,-0.541389,0.164882,0.000102,-0.001987,-0.003136,0.0025999999999999994,-0.05159999999999999,-0.08209999999999996
0.00012418979910772273,-0.0007225292354642468,0.0005206103464533629,0.02107581741723475,0.00604218564872934,0.027648267386633618,0.0033605616111895328,0.00039114521563701245,-0.0051294607005985095,-0.06854290165812522,0.004325101506814541,-0.1634732223097619,0.00015678717206839689,-0.000721862778481085,0.0005072889160196675,0.020163913269878174,0.006021515182338077,0.02501036180188759,0.003594157331839865,0.0009778516277726996,-0.00479927541318078,-0.07063938989475411,0.003202583704626769,-0.16947196299634631,0.001440937631977989,0.005533477496705946,-0.005164221104997138,-0.07578571753955388,-0.041866043587318005,-0.1425305131801148,-0.14630900705404237,-0.5409910310191013,0.16699258584511537,0.0011443175445543404,-0.0007060361835109137,-0.004560448678555714,-0.0004595814889678529,-0.0036593592115057305,-0.003081084172273041,0.0,0.0,0.0,-0.145779,-0.541498,0.16471099999999997,0.000128,-0.002503,-0.003957,-0.12240000000000001,1.1597,-0.7415999999999999
0.00020567049650648743,-0.000669321732943691,0.0003962040342687604,0.019392038884172378,0.006824424447519965,0.026578304073961667,0.003529809108883387,0.0007321179529580623,-0.004330698831165611,-0.0998078778497234,0.03150217019364741,-0.13974276773677455,0.00023263160490946623,-0.0006773926628262719,0.00037886557506156704,0.01867073364915583,0.00666214130292687,0.023922855054314796,0.0035710807013626883,0.0008912067665251336,-0.004567355675153933,-0.08995291675152266,0.02052755217672069,-0.15246138350999042,0.001371703349355006,0.00527227420268696,-0.004774174790478935,-0.09195508030354668,-0.0238107170997749,-0.12148100512037505,-0.1462713212290462,-0.541017962781003,0.1668382429994123,0.0010987511549424675,-0.0008155559403943162,-0.004632220141851656,-0.00021042749175670394,-0.003951214226292521,-0.0027417840933998683,0.0,0.0,0.0,-0.14575,-0.541591,0.16454100000000002,-0.001096,0.009094,-0.011373,0.12209999999999999,-1.1525999999999998,0.7515999999999999
0.00026255300431380496,-0.0006106061571751658,0.00029965768312973685,0.019085483015714895,0.006399541316676988,0.024904519667693265,0.002766442445655618,0.0009633330379948801,-0.0031801955413474896,-0.05354111376892869,-0.007912487462608166,-0.1564687121664037,0.00029365230889990147,-0.0006240385051040447,0.0002766102396641305,0.01791213585177267,0.00665137405464759,0.02256353666035062,0.003080453858743241,0.0010017659375197786,-0.0037515266496507375,-0.06812137952092852,0.002303953709832031,-0.1564610410148397,0.0008537550474359958,0.005209753944725743,-0.0038334873852583747,-0.06791926927853922,-0.04062380261541139,-0.12137504709340848,-0.14623513455911127,-0.5410484612927177,0.16668215839775644,0.001054334947716297,-0.0009232758028741675,-0.004687500506306535,-0.00019286957480035838,-0.003844147980796464,-0.0019381268557836506,0.0,0.0,0.0,-0.145734,-0.541666,0.164401,0.000125,-0.002432,-0.003857,-0.0037000000000000006,0.0713,0.11300000000000003
0.0003064041280377356,-0.0005455848878078979,0.0002332076178379345,0.018284841356450022,0.007440580406263234,0.023598819287255293,0.002339092724231202,0.0015043615689988923,-0.0015706469270783334,-0.06851889335944487,0.056066132608975576,-0.14058965291788558,0.0003380098069431991,-0.0005604407285803077,0.00020995784109797435,0.01726813458106102,0.007368594151470208,0.02126172040143616,0.0026233283011678223,0.0013829235989969591,-0.002423768886944087,-0.06919871467707782,0.035694170435629766,-0.1479284977588784,0.00038474568912168396,0.00541020392588089,-0.0024294014333867673,-0.06674984648567446,-0.007119676103443849,-0.10918837712154654,-0.14620043578963648,-0.5410818202132214,0.1665257612293423,0.0010103594559819932,-0.0010124597320696888,-0.004703385783278734,-0.00020852663594972398,-0.002942412893524704,-5.453031365121319e-05,0.0,0.0,0.0,-0.145721,-0.541694,0.16433499999999998,8.8e-05,-0.001719,-0.002727,-0.0006999999999999993,0.013000000000000012,0.02029999999999996
0.00033299134598860206,-0.0005015785130845591,0.0001241224647364602,0.018044267285020434,0.008125942503218193,0.02198764000567416,0.0016360778928524973,0.0011926912487189296,-0.0027170822428438123,-0.04331054333566759,0.07454746706300762,-0.1503600439961031,0.00036459294831594255,-0.0005067078358770051,0.00012472891462980283,0.01695941533896063,0.00843755021078606,0.019809027551690245,0.002005423047841888,0.0013297170506269597,-0.0026386033568165154,-0.053691275440648036,0.060095286648270456,-0.15078498241657395,-0.00022422110265237042,0.005185132947635813,-0.0025584860118037385,-0.04962440117053622,0.016630291974003276,-0.10837924258567785,-0.14616753210024816,-0.5411175164103322,0.16636914015783993,0.0009584890239791254,-0.0010853648760479956,-0.004711138123309295,-0.0006199030136722072,-0.002159198731899181,0.0003189065967528215,0.0,0.0,0.0,-0.145734,-0.541723,0.16419399999999998,8.1e-05,-0.001589,-0.002524,0.007000000000000001,-0.13630000000000003,-0.217
0.0003739579747169524,-0.0004739519966722159,1.5951619911576224e-05,0.01772723727776817,0.0069870985321343025,0.022956147604907506,0.0021312105782915268,0.0009314369348787624,-0.0028462350458249366,-0.03299868293127792,0.03617274052144609,-0.03291537750907546,0.0003963640345750684,-0.0004705970195506653,2.289708842406008e-05,0.016824740305403194,0.008216698355042622,0.0202721670531886,0.0020817308729825174,0.0011425063453007838,-0.0028010800323151185,-0.04124977483702489,0.04520795807618608,-0.07779232876889199,-0.00014398955563349372,0.00483787192129673,-0.0026330925401983024,-0.03601025895556099,0.001710133720938577,-0.03444581901403662,-0.14613613145862994,-0.5411552244394656,0.1662119445277766,0.0009129776461187418,-0.0011474415832455496,-0.004726756826531866,-0.00034739858786236866,-0.0016448184262998211,-7.313753896465158e-05,0.0,0.0,0.0,-0.14571,-0.541763,0.164009,0.000151,-0.002952,-0.004694,0.0019,-0.03749999999999999,-0.06020000000000001
0.00039599749823620217,-0.00046028738742665747,-3.8445335771551854e-05,0.01755684744770613,0.005796325169977624,0.023653799923412835,0.0015184794242083762,0.000743666259980919,-0.0009294322942857561,-0.0055841114444658,0.05590475855454938,0.021286057308712802,0.0004204890637017467,-0.0004507763200792343,-4.381517439738912e-05,0.01688419823555396,0.007336572979367309,0.021744539827071148,0.0017246575024728182,0.0009506030069348252,-0.0016536398150392314,-0.01920424796492598,0.05195669299887519,-0.015741829198283583,-0.0004842776632755262,0.004497095003075711,-0.001441904351471065,-0.013578684134247582,0.008124477888835744,0.026541044077164552,-0.14610621243104546,-0.541194379556482,0.16605490664815523,0.0008689456845545841,-0.0011933171571518538,-0.00472462206501332,-0.00030971783087085925,-0.0008808763025864863,0.0007589421678293462,0.0,0.0,0.0,-0.145699,-0.541784,0.16389600000000001,0.00017,-0.003327,-0.005296,-0.10839999999999998,0.8826,-1.1842
0.0003926418179827257,-0.00047875082684319223,-0.00018373372543008075,0.02025512314973576,0.009662280593442554,0.03477565347021006,0.0004035927085308971,-0.00012965270882099329,-0.005011392313060661,0.16851426415968496,0.3267478779616336,0.6185465551069154,0.0004201836457399977,-0.0004596728367014673,-0.00016419029532241283,0.01943302707920263,0.010476531897860073,0.03200303324277658,0.0008856588870677926,0.0003248625691645269,-0.003788223573444797,0.09896859594504137,0.2252686626002453,0.38444862934870155,-0.001278401844103869,0.003748705340420576,-0.0034543224976112076,0.10082667147530833,0.1749597704206881,0.4116415975845983,-0.14607840553856355,-0.5412347351029415,0.1658950028802174,0.0008088171326842027,-0.0012304208801202803,-0.00479801894331797,-0.0011081665797094686,-0.0004793898390733631,-0.0028575298503765723,0.0,0.0,0.0,-0.145741,-0.541821,0.16351400000000002,-0.000914,0.005499,-0.017138,-1.4748999999999999,-1.6445,0.22770000000000012
0.00029951241294522753,-0.0005688410230854,-0.0003291085982953376,0.021359990973692778,0.011206363942004874,0.03184341306256122,-0.0042938274368107205,-0.0025809107311816886,-0.007743637012895127,0.24127819725494948,0.41805912154730673,0.4356247845320407,0.00033714407247925117,-0.0005336997286118982,-0.0003296238385187525,0.02243128938321979,0.01453980669647076,0.037026752801995605,-0.002395454857438361,-0.001461008387238698,-0.00632415064627111,0.18990787300437015,0.3489204924914315,0.4217289636809151,-0.0044020687369188145,0.0019053125960018292,-0.005788557318329222,0.18524785271845345,0.28848529276356794,0.4342299080744273,-0.14605704523906257,-0.5412773663451926,0.165726972543856,0.0006342493557306133,-0.0012940272808603665,-0.005018595312560804,-0.006576048444456806,-0.0017608713119727781,-0.009839894536935123,0.0,0.0,0.0,-0.146085,-0.54196,0.16288099999999997,-0.015663,-0.010946,-0.014861,-1.6042999999999998,-0.48339999999999994,-0.5242
0.00023479630057707035,-0.000631750120353133,-0.0004592991096845668,0.019472303380970918,0.00871642471837919,0.021996507002453453,-0.0067372269079313245,-0.0023943242923538067,-0.011351902863103112,0.29514209459906215,0.47315829691984357,0.48346833225316876,0.00022657216024837674,-0.0006162758125241787,-0.0005098091583642549,0.023433630371812734,0.015876227126427077,0.03337449401255022,-0.00518653132858827,-0.0020260201504512247,-0.009564311699843736,0.2584874689725321,0.4307196439660313,0.46588491800345944,-0.006951678843041914,0.0012988745495466215,-0.008725586307648565,0.24532356025988922,0.3579104837898812,0.46256848246916693,-0.14604929030338618,-0.5413253896180109,0.16554347426880606,0.00025767647501955497,-0.0014421218812712797,-0.005450722840672304,-0.0161452710208434,-0.005785920230035657,-0.01980279820120945,0.0,0.0,0.0,-0.146749,-0.542286,0.16197999999999999,-0.031706,-0.01578,-0.020103,1.5008999999999997,1.113,-1.0951
0.0005139427930663271,-0.0004317052204781376,-0.00035750628878190513,0.00533491236533952,-0.0069893369715073594,-0.013404349413340871,0.0031674869922304547,0.00665158186700599,-0.005688106692417497,-0.06266620615957996,0.07781264581774683,-0.3307446196246606,0.00036922764567103445,-0.0004950059773140545,-0.000523471993197874,0.01434104439376575,0.005918611720909121,0.007411410428433497,-4.631232337721711e-06,0.00346070525182541,-0.007226733534403578,0.05897538083950038,0.21253973547926067,-0.030792988061030868,-0.0017279891122329877,0.0065492876301249826,-0.006186999658715832,0.044835035794358186,0.13570599801370947,-0.03173847449891015,-0.14605631519931506,-0.5413792784021274,0.16534411586819484,-0.00017915609583445455,-0.0016149740746340333,-0.005924270407402895,-0.01885676694597782,-0.006920791061656217,-0.021553805575518226,0.0,0.0,0.0,-0.147099,-0.542479,0.161471,-0.016697,-0.00465,-0.031054,0.008500000000000174,-0.3648,-0.6236999999999999
0.0006599793122020504,-0.0002958038564457202,-0.000541570793318207,-0.0006257508050598048,-0.009598908162236242,-0.035852694071771524,-0.004373095087477703,0.002408971883375164,-0.018866412594698536,0.2994557705183134,0.5995865578130968,0.13497010429699818,0.0005322130111315526,-0.0003312381706307414,-0.0006712388788759783,0.006754079092206594,0.0005084586359119583,-0.01909981560695531,-0.00277840080142262,0.0028787700014121244,-0.014638975016410462,0.211046093657354,0.4580940160250283,0.07314183733762848,-0.004343897562989335,0.005778527340402021,-0.013132201566514883,0.1898456973196885,0.36787012219652704,0.06908588626818812,-0.14608594885238943,-0.541444006357142,0.16511857179321884,-0.000827190702615342,-0.001920028667948054,-0.006670726008927155,-0.0287217080442832,-0.013155752968888379,-0.03430369063189387,0.0,0.0,0.0,-0.147941,-0.543009,0.16023800000000002,-0.016612,-0.008298,-0.037291,0.12129999999999988,-1.5116,0.11779999999999985
0.0009421601609053659,-0.00017476266478658143,-0.0006191127732220868,-0.013127838602767394,-0.017391899690469392,-0.06139871632672966,-0.0037147178739424594,-0.0015520687362249284,-0.0204751329959955,0.1610673598756147,0.5142297728556977,0.05235076531743221,0.0007463440684742943,-0.00021414786701114493,-0.0008485648574145374,-0.0030228044580788947,-0.0044820484603446675,-0.04438909357020135,-0.0034202062168430334,0.00015729291278013128,-0.01847743735848989,0.18177993799114595,0.4978848171793967,0.06071834902903383,-0.004818286217952167,0.002969578652363887,-0.016405671303267103,0.1552732657431582,0.39409453488848545,0.05446434059198443,-0.14614567452131141,-0.5415257348510768,0.16485782298058613,-0.0016998378337799614,-0.002403895838949757,-0.007690604465691446,-0.03911129274084635,-0.02153566894214265,-0.04693134062008397,0.0,0.0,0.0,-0.148944,-0.54375,0.15885000000000002,-0.015399,-0.023414,-0.036113,-1.6374999999999997,-0.034099999999999756,0.18729999999999997
0.001540540995200755,4.254399644934917e-05,-0.00032232732870682984,-0.03197579450752089,-0.032947986181515176,-0.09134628787765287,0.0058868346037682096,-0.00021179996381333333,-0.008719881191224868,-0.08008764947168312,0.19256631445478178,-0.1998290552557931,0.0012285720130211582,-5.461148450566319e-05,-0.0007229175975582253,-0.019584689762245245,-0.01686343759101485,-0.07362498476429424,0.0023903938734550845,-3.78204298599297e-05,-0.012524735986030999,0.01849691035580603,0.3101175675961534,-0.10302739096946884,0.0009472041360521844,0.0026884006624429864,-0.010128523617003409,-0.007470800402101102,0.19997379340104027,-0.10561783893727805,-0.14623479591973124,-0.5416245273338492,0.16456358253568099,-0.0025875973421798943,-0.0029158219142866055,-0.008706496852741635,-0.03941450498877774,-0.02264507567117313,-0.046216331963846446,0.0,0.0,0.0,-0.149459,-0.544143,0.15812400000000001,-0.031774,-0.023755,-0.03424,-0.022300000000000098,0.1586999999999998,0.21819999999999964
0.001827981582543962,-7.265729116790734e-05,-0.0003229694371880334,-0.04096868302886808,-0.041042328066305034,-0.10274299795872671,-0.006753137339486313,-0.01363735064035869,-0.020425655874483792,0.24962807156776257,0.35404436931071004,0.37129301606620757,0.001594993643303841,-0.00011750172992907386,-0.0006658826509463873,-0.03169360561296111,-0.027679174891674607,-0.09114929657716879,-0.003359427464922926,-0.008576978994673294,-0.01762662765540073,0.16401090426800197,0.3401390690680872,0.1945533899019995,-0.004621748903319429,-0.00563080817719803,-0.014713990228983764,0.13285174931014349,0.22216337768100233,0.18443273536609217,-0.14635999578550868,-0.5417451826959899,0.16422709475360112,-0.0036501000358322034,-0.0035558209532057304,-0.009947824312750096,-0.047318486546861216,-0.028504987344119215,-0.05643734574896264,0.0,0.0,0.0,-0.150486,-0.544864,0.156683,-0.031997,-0.022168,-0.032058,-0.01810000000000006,0.06770000000000005,0.07190000000000044
0.0021663880303934256,-0.00012425760589358271,-0.00014441784221439977,-0.04924302873101649,-0.04723949328800464,-0.1109078154950553,-0.00806747177095439,-0.013402337248371352,-0.016321572684616856,0.3079759078250113,0.3304269684099592,0.4639437291742998,0.0018872266990274337,-0.0002495975720622323,-0.0005642104264959597,-0.039897972433707025,-0.035458942449710054,-0.0998512261009128,-0.006381411208272658,-0.011686871563034985,-0.016981090346998386,0.25630624740358465,0.33663733962670056,0.3665315817840039,-0.007380235475700586,-0.008445440908083513,-0.013608189801145707,0.2173460982111373,0.21135409660906387,0.3440611933336337,-0.1465268584226865,-0.5418900295716514,0.16384478297928587,-0.00488260488240121,-0.004274853843889212,-0.011314717505311052,-0.054911267145203446,-0.03196650923851507,-0.0617949215556175,0.0,0.0,0.0,-0.151617,-0.545521,0.15539099999999997,-0.032178,-0.021491,-0.031339,-1.6586000000000003,-0.10439999999999998,0.03929999999999975
0.002459662006830024,-0.00016896867329421403,6.161452074704421e-05,-0.05885123371681125,-0.049585129657301275,-0.11827881252434352,-0.013449605075010702,-0.014856649129449215,-0.015808412663485448,0.27517408162458423,0.36414814840080756,0.43476275664149977,0.0021324672660136632,-0.0003612327415543911,-0.00039021671951385353,-0.0482617251856876,-0.03978413321393884,-0.10628930877645196,-0.010924672040169184,-0.013787152439347174,-0.016405057383809037,0.2707728877580749,0.35648623637942434,0.4136627382245497,-0.011515765010663127,-0.010194426277170753,-0.012604157402527155,0.22404723219096895,0.2234572264985457,0.3781516403173112,-0.14674373345302869,-0.5420622316999073,0.16341417921509904,-0.006355839750016117,-0.005087205456764582,-0.012763663250465691,-0.06578942617780603,-0.03607269610246355,-0.06503078762608583,0.0,0.0,0.0,-0.15308,-0.546282,0.15412299999999998,-0.048764,-0.022535,-0.030946,-0.01460000000000003,0.12379999999999995,0.18869999999999998
